"episodeSeqNum","castID","role","notes"
"3869","732","host",NULL
"3870","732","host",NULL
"3870","820","host",NULL
"3870","824","host",NULL
"3871","548","host",NULL
"3871","732","host",NULL
"3872","548","host",NULL
"3872","698","guest",NULL
"3872","732","host",NULL
"3873","133","guest",NULL
"3873","548","host",NULL
"3873","732","host",NULL
"3873","824","guest",NULL
"3874","548","host",NULL
"3874","685","guest",NULL
"3874","793","guest",NULL
"3874","873","host",NULL
"3875","548","host",NULL
"3875","732","host",NULL
"3876","13","guest",NULL
"3876","548","host",NULL
"3876","640","host",NULL
"3877","548","host",NULL
"3877","732","host",NULL
"3878","128","guest",NULL
"3878","229","guest",NULL
"3878","548","host",NULL
"3878","732","host",NULL
"3879","548","host",NULL
"3879","732","host",NULL
"3880","52","guest",NULL
"3880","548","host",NULL
"3880","609","guest",NULL
"3880","685","guest",NULL
"3880","732","host",NULL
"3881","548","host",NULL
"3881","732","host",NULL
"3882","548","host",NULL
"3882","685","guest",NULL
"3882","732","host",NULL
"3882","824","guest",NULL
"3883","548","host",NULL
"3883","732","host",NULL
"3883","820","guest",NULL
"3883","824","guest",NULL
"3884","356","guest",NULL
"3884","548","host",NULL
"3884","732","host",NULL
"3884","820","guest",NULL
"3884","824","guest",NULL
"3885","548","host",NULL
"3885","732","host",NULL
"3886","548","host",NULL
"3886","762","guest",NULL
"3886","820","guest",NULL
"3886","847","guest",NULL
"3887","129","guest",NULL
"3887","458","guest",NULL
"3887","548","host",NULL
"3887","732","host",NULL
"3888","128","guest",NULL
"3888","356","guest",NULL
"3888","548","host",NULL
"3888","732","host",NULL
"3888","824","guest",NULL
"3889","13","guest",NULL
"3889","548","host",NULL
"3889","732","host",NULL
"3890","548","host",NULL
"3890","571","guest",NULL
"3890","732","host",NULL
"3890","820","guest",NULL
"3891","229","guest",NULL
"3891","548","host",NULL
"3891","732","host",NULL
"3892","52","guest",NULL
"3892","548","host",NULL
"3892","732","host",NULL
"3893","548","host",NULL
"3893","732","host",NULL
"3893","820","guest",NULL
"3894","203","guest",NULL
"3894","548","host",NULL
"3894","873","host",NULL
"3895","220","guest",NULL
"3895","548","host",NULL
"3895","732","host",NULL
"3896","548","host",NULL
"3896","732","host",NULL
"3897","548","host",NULL
"3897","732","host",NULL
"3898","356","guest",NULL
"3898","548","host",NULL
"3898","732","host",NULL
"3899","133","guest",NULL
"3899","220","guest",NULL
"3899","229","guest",NULL
"3899","548","host",NULL
"3899","732","host",NULL
"3900","13","guest",NULL
"3900","548","host",NULL
"3901","548","host",NULL
"3901","732","host",NULL
"3902","548","host",NULL
"3902","732","host",NULL
"3903","548","host",NULL
"3903","732","host",NULL
"3903","873","host",NULL
"3904","548","host",NULL
"3904","732","host",NULL
"3905","133","guest",NULL
"3905","220","guest",NULL
"3905","640","host",NULL
"3905","873","host",NULL
"3906","548","host",NULL
"3906","732","host",NULL
"3907","548","host",NULL
"3907","732","host",NULL
"3907","820","guest",NULL
"3907","824","guest",NULL
"3908","548","host",NULL
"3908","732","host",NULL
"3909","548","host",NULL
"3909","732","host",NULL
"3909","820","guest",NULL
"3910","79","guest",NULL
"3910","548","host",NULL
"3910","685","guest",NULL
"3910","732","host",NULL
"3911","203","guest",NULL
"3911","548","host",NULL
"3911","685","guest",NULL
"3911","732","host",NULL
"3912","133","guest",NULL
"3912","203","guest",NULL
"3912","220","guest",NULL
"3912","229","guest",NULL
"3912","458","guest",NULL
"3912","548","host",NULL
"3912","732","host",NULL
"3912","889","guest",NULL
"3913","548","host",NULL
"3913","685","guest",NULL
"3913","732","host",NULL
"3914","548","host",NULL
"3914","732","host",NULL
"3914","860","guest",NULL
"3915","356","guest",NULL
"3915","548","host",NULL
"3915","732","host",NULL
"3915","793","guest",NULL
"3916","229","guest",NULL
"3916","548","host",NULL
"3916","732","host",NULL
"3917","548","host",NULL
"3917","732","host",NULL
"3917","820","guest",NULL
"3918","548","host",NULL
"3918","685","guest",NULL
"3918","732","host",NULL
"3918","821","guest",NULL
"3918","824","guest",NULL
"3919","548","host",NULL
"3919","557","guest",NULL
"3919","732","host",NULL
"3919","824","guest",NULL
"3920","548","host",NULL
"3920","685","guest",NULL
"3920","732","host",NULL
"3920","820","guest",NULL
"3920","824","guest",NULL
"3921","229","guest",NULL
"3921","548","host",NULL
"3921","732","host",NULL
"3922","548","host",NULL
"3922","732","host",NULL
"3923","548","host",NULL
"3923","732","host",NULL
"3924","548","host",NULL
"3924","698","guest",NULL
"3924","732","host",NULL
"3924","824","guest",NULL
"3925","548","host",NULL
"3925","685","guest",NULL
"3925","732","host",NULL
"3926","548","host",NULL
"3926","732","host",NULL
"3926","865","guest",NULL
"3927","548","host",NULL
"3927","732","host",NULL
"3928","548","host",NULL
"3928","558","guest",NULL
"3928","732","host",NULL
"3928","821","guest",NULL
"3929","548","host",NULL
"3929","679","guest",NULL
"3929","732","host",NULL
"3929","793","guest",NULL
"3930","220","guest",NULL
"3930","548","host",NULL
"3930","679","guest",NULL
"3930","793","guest",NULL
"3930","890","guest",NULL
"3931","356","guest",NULL
"3931","548","host",NULL
"3931","659","guest",NULL
"3931","732","host",NULL
"3932","548","host",NULL
"3932","679","guest",NULL
"3932","732","host",NULL
"3932","793","guest",NULL
"3933","13","guest",NULL
"3933","131","guest",NULL
"3933","133","guest",NULL
"3933","220","guest",NULL
"3933","356","guest",NULL
"3933","458","guest",NULL
"3933","548","host",NULL
"3933","742","guest",NULL
"3933","821","guest",NULL
"3934","129","guest",NULL
"3934","548","host",NULL
"3934","779","guest",NULL
"3935","128","guest",NULL
"3935","548","host",NULL
"3935","679","guest",NULL
"3935","776","guest",NULL
"3935","793","guest",NULL
"3936","548","host",NULL
"3936","557","guest",NULL
"3936","820","guest",NULL
"3936","860","guest",NULL
"3937","338","guest",NULL
"3937","548","host",NULL
"3937","786","guest",NULL
"3937","824","guest",NULL
"3938","98","guest",NULL
"3938","548","host",NULL
"3938","679","guest",NULL
"3938","793","guest",NULL
"3939","453","guest",NULL
"3939","548","host",NULL
"3939","734","guest",NULL
"3939","873","host",NULL
"3940","52","guest",NULL
"3940","548","host",NULL
"3940","759","guest",NULL
"3941","356","guest",NULL
"3941","548","host",NULL
"3941","679","guest",NULL
"3941","820","guest",NULL
"3942","548","host",NULL
"3942","679","guest",NULL
"3942","787","guest",NULL
"3942","889","guest",NULL
"3943","96","guest",NULL
"3943","133","guest",NULL
"3943","548","host",NULL
"3944","548","host",NULL
"3944","679","guest",NULL
"3944","824","guest",NULL
"3945","203","guest",NULL
"3945","548","host",NULL
"3945","718","guest",NULL
"3946","548","host",NULL
"3946","659","guest",NULL
"3946","737","guest",NULL
"3947","220","guest",NULL
"3947","548","host",NULL
"3947","659","guest",NULL
"3948","548","host",NULL
"3948","679","guest",NULL
"3948","769","guest",NULL
"3949","203","guest",NULL
"3949","229","guest",NULL
"3949","356","guest",NULL
"3949","548","host",NULL
"3949","659","guest",NULL
"3949","759","guest",NULL
"3950","548","host",NULL
"3950","609","guest",NULL
"3950","701","guest",NULL
"3951","820","guest",NULL
"3951","873","host",NULL
"3952","548","host",NULL
"3953","203","guest",NULL
"3953","548","host",NULL
"3953","679","guest",NULL
"3953","731","guest",NULL
"3954","548","host",NULL
"3955","548","host",NULL
"3955","679","guest",NULL
"3955","824","guest",NULL
"3956","548","host",NULL
"3957","220","guest",NULL
"3957","548","host",NULL
"3957","820","guest",NULL
"3958","548","host",NULL
"3959","548","host",NULL
"3960","98","guest",NULL
"3960","453","guest",NULL
"3960","548","host",NULL
"3960","679","guest",NULL
"3960","820","guest",NULL
"3961","458","guest",NULL
"3961","548","host",NULL
"3961","679","guest",NULL
"3962","52","guest",NULL
"3962","548","host",NULL
"3962","679","guest",NULL
"3962","759","guest",NULL
"3962","787","guest",NULL
"3963","128","guest",NULL
"3963","356","guest",NULL
"3963","548","host",NULL
"3963","763","guest",NULL
"3963","820","guest",NULL
"3964","548","host",NULL
"3964","679","guest",NULL
"3964","821","guest",NULL
"3965","148","guest",NULL
"3965","548","host",NULL
"3966","250","guest",NULL
"3966","548","host",NULL
"3967","548","host",NULL
"3967","685","guest",NULL
"3967","821","guest",NULL
"3968","203","guest",NULL
"3968","548","host",NULL
"3969","129","guest",NULL
"3969","220","guest",NULL
"3969","548","host",NULL
"3969","719","guest",NULL
"3969","759","guest",NULL
"3970","548","host",NULL
"3971","248","guest",NULL
"3971","453","guest",NULL
"3971","548","host",NULL
"3972","220","guest",NULL
"3972","356","guest",NULL
"3972","548","host",NULL
"3972","679","guest",NULL
"3973","128","guest",NULL
"3973","133","guest",NULL
"3973","134","guest",NULL
"3973","548","host",NULL
"3974","13","guest",NULL
"3974","134","guest",NULL
"3974","548","host",NULL
"3974","732","host",NULL
"3975","548","host",NULL
"3975","564","guest",NULL
"3975","679","guest",NULL
"3975","685","guest",NULL
"3975","732","host",NULL
"3975","793","guest",NULL
"3975","820","guest",NULL
"3975","824","guest",NULL
"3975","873","guest",NULL
"3976","134","guest",NULL
"3976","548","host",NULL
"3976","679","guest",NULL
"3977","548","host",NULL
"3977","679","guest",NULL
"3977","732","host",NULL
"3977","820","guest",NULL
"3977","824","guest",NULL
"3978","548","host",NULL
"3978","759","guest",NULL
"3978","820","guest",NULL
"3978","873","host",NULL
"3979","12","guest",NULL
"3979","548","host",NULL
"3979","679","guest",NULL
"3980","548","host",NULL
"3980","679","guest",NULL
"3980","731","guest",NULL
"3980","787","guest",NULL
"3981","131","guest",NULL
"3981","548","host",NULL
"3981","609","guest",NULL
"3982","134","guest",NULL
"3982","548","host",NULL
"3982","732","host",NULL
"3983","287","guest",NULL
"3983","548","host",NULL
"3983","732","host",NULL
"3984","13","guest",NULL
"3984","96","guest",NULL
"3984","128","guest",NULL
"3984","133","guest",NULL
"3984","134","guest",NULL
"3984","287","guest",NULL
"3984","453","guest",NULL
"3984","548","host",NULL
"3985","356","guest",NULL
"3985","548","host",NULL
"3985","732","host",NULL
"3985","805","guest",NULL
"3986","548","host",NULL
"3986","690","guest",NULL
"3986","732","host",NULL
"3986","744","guest",NULL
"3986","805","guest",NULL
"3987","548","host",NULL
"3987","732","host",NULL
"3987","821","guest",NULL
"3988","128","guest",NULL
"3988","548","host",NULL
"3988","732","host",NULL
"3988","820","guest",NULL
"3988","824","guest",NULL
"3989","453","guest",NULL
"3989","548","host",NULL
"3989","732","host",NULL
"3989","820","guest",NULL
"3989","824","guest",NULL
"3990","548","host",NULL
"3990","732","host",NULL
"3990","759","guest",NULL
"3991","133","guest",NULL
"3991","548","host",NULL
"3991","732","host",NULL
"3992","96","guest",NULL
"3992","548","host",NULL
"3992","732","host",NULL
"3993","52","guest",NULL
"3993","131","guest",NULL
"3993","548","host",NULL
"3993","732","host",NULL
"3994","548","host",NULL
"3994","609","guest",NULL
"3994","690","guest",NULL
"3994","731","guest",NULL
"3994","732","host",NULL
"3994","744","guest",NULL
"3995","548","host",NULL
"3995","571","guest",NULL
"3995","679","guest",NULL
"3995","732","host",NULL
"3996","229","guest",NULL
"3996","548","host",NULL
"3996","679","guest",NULL
"3996","732","host",NULL
"3996","805","guest",NULL
"3997","548","host",NULL
"3997","732","host",NULL
"3997","787","guest",NULL
"3997","891","guest",NULL
"3998","548","host",NULL
"3998","659","guest",NULL
"3998","732","host",NULL
"3999","220","guest",NULL
"3999","548","host",NULL
"3999","732","host",NULL
"4000","548","host",NULL
"4000","622","guest",NULL
"4000","732","host",NULL
"4000","737","guest",NULL
"4001","548","host",NULL
"4001","732","host",NULL
"4001","769","guest",NULL
"4002","585","guest",NULL
"4002","873","host",NULL
"4003","230","guest",NULL
"4003","548","host",NULL
"4003","841","guest",NULL
"4004","129","guest",NULL
"4004","548","host",NULL
"4004","732","host",NULL
"4004","759","guest",NULL
"4005","356","guest",NULL
"4005","548","host",NULL
"4005","732","host",NULL
"4006","458","guest",NULL
"4006","548","host",NULL
"4006","732","host",NULL
"4007","548","host",NULL
"4007","679","guest",NULL
"4007","732","host",NULL
"4008","128","guest",NULL
"4008","287","guest",NULL
"4008","548","host",NULL
"4008","732","host",NULL
"4009","13","guest",NULL
"4009","548","host",NULL
"4009","732","host",NULL
"4009","820","guest",NULL
"4010","128","guest",NULL
"4010","133","guest",NULL
"4010","203","guest",NULL
"4010","220","guest",NULL
"4010","250","guest",NULL
"4010","548","host",NULL
"4010","640","guest",NULL
"4010","732","host",NULL
"4010","805","guest",NULL
"4011","548","host",NULL
"4011","679","guest",NULL
"4011","732","host",NULL
"4011","744","guest",NULL
"4011","824","guest",NULL
"4012","453","guest",NULL
"4012","548","host",NULL
"4012","659","guest",NULL
"4012","732","host",NULL
"4013","548","host",NULL
"4013","732","host",NULL
"4014","548","host",NULL
"4014","732","host",NULL
"4014","776","guest",NULL
"4014","830","guest",NULL
"4015","267","guest",NULL
"4015","548","host",NULL
"4015","732","host",NULL
"4015","820","guest",NULL
"4015","824","guest",NULL
"4016","548","host",NULL
"4016","732","host",NULL
"4016","734","guest",NULL
"4017","228","guest",NULL
"4017","548","host",NULL
"4017","732","host",NULL
"4018","548","host",NULL
"4018","585","guest",NULL
"4018","732","host",NULL
"4018","821","guest",NULL
"4019","96","guest",NULL
"4019","548","host",NULL
"4019","732","host",NULL
"4020","548","host",NULL
"4021","356","guest",NULL
"4021","548","host",NULL
"4021","787","guest",NULL
"4022","248","guest",NULL
"4022","548","host",NULL
"4022","732","host",NULL
"4022","759","guest",NULL
"4022","787","guest",NULL
"4023","548","host",NULL
"4023","679","guest",NULL
"4023","732","host",NULL
"4023","760","guest",NULL
"4024","128","guest",NULL
"4024","548","host",NULL
"4024","824","guest",NULL
"4025","548","host",NULL
"4025","732","host",NULL
"4025","860","guest",NULL
"4026","203","guest",NULL
"4026","548","host",NULL
"4026","609","guest",NULL
"4026","732","host",NULL
"4028","287","guest",NULL
"4028","548","host",NULL
"4028","609","guest",NULL
"4028","732","host",NULL
"4029","585","guest",NULL
"4029","734","guest",NULL
"4029","820","host",NULL
"4030","229","guest",NULL
"4030","548","host",NULL
"4030","732","host",NULL
"4030","759","guest",NULL
"4030","787","guest",NULL
"4031","548","host",NULL
"4031","679","guest",NULL
"4031","732","host",NULL
"4031","892","guest",NULL
"4032","356","guest",NULL
"4032","548","host",NULL
"4032","585","guest",NULL
"4033","548","host",NULL
"4033","679","guest",NULL
"4033","732","host",NULL
"4033","860","guest",NULL
"4034","248","guest",NULL
"4034","548","host",NULL
"4034","732","host",NULL
"4035","548","host",NULL
"4035","609","guest",NULL
"4035","744","guest",NULL
"4035","821","guest",NULL
"4036","548","host",NULL
"4036","732","host",NULL
"4037","96","guest",NULL
"4037","220","guest",NULL
"4037","229","guest",NULL
"4037","287","guest",NULL
"4037","356","guest",NULL
"4037","453","guest",NULL
"4037","548","host",NULL
"4037","585","guest",NULL
"4037","732","host",NULL
"4037","787","guest",NULL
"4038","548","host",NULL
"4038","732","host",NULL
"4038","759","guest",NULL
"4039","548","host",NULL
"4039","732","host",NULL
"4039","820","guest",NULL
"4039","830","guest",NULL
"4040","230","guest",NULL
"4040","548","host",NULL
"4040","679","guest",NULL
"4040","732","host",NULL
"4041","128","guest",NULL
"4041","453","guest",NULL
"4041","548","host",NULL
"4041","732","host",NULL
"4042","548","host",NULL
"4042","659","guest",NULL
"4042","732","host",NULL
"4043","129","guest",NULL
"4043","548","host",NULL
"4043","609","guest",NULL
"4043","690","guest",NULL
"4043","736","guest",NULL
"4043","744","guest",NULL
"4044","548","host",NULL
"4044","691","guest",NULL
"4044","732","host",NULL
"4044","860","guest",NULL
"4045","453","guest",NULL
"4045","548","host",NULL
"4045","732","host",NULL
"4046","548","host",NULL
"4046","557","guest",NULL
"4046","732","host",NULL
"4047","458","guest",NULL
"4047","548","host",NULL
"4047","732","host",NULL
"4047","779","guest",NULL
"4048","548","host",NULL
"4048","732","host",NULL
"4048","759","guest",NULL
"4048","893","guest",NULL
"4049","250","guest",NULL
"4049","548","host",NULL
"4049","732","host",NULL
"4049","820","guest",NULL
"4049","830","guest",NULL
